"start_typeName","start_depthzone","start_alongshorezone","end_typeName","end_depthzone","end_alongshorezone","typeName","id","parentID","origID","time","horizPos1","horizPos2","vertPos","track","alive","age","ageInStage","number","size","weight","temperature","salinity"
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",11549,11549,11549,"1997-09-13 11:20:00",-155.26735,56.11388,35.14769,"-155.26735:56.11388:-35.14769;-155.26735:56.11388:-35.14769;","false",254.97222,0.01389,600,42.01477,0,11.32559,32.41198
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",7,"benthic.juvenile",11575,11575,11575,"1997-09-11 17:20:00",-139.94613,59.78044,27.30148,"-139.94613:59.78044:-27.30148;","true",253.22222,0,600,42.01477,0,13.85571,31.12664
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",7,"benthic.juvenile",11575,11575,11575,"1997-09-11 17:40:00",-139.94613,59.78044,27.30148,"-139.94613:59.78044:-27.30148;-139.94613:59.78044:-27.30148;","false",253.23611,0.01389,600,42.01477,0,13.85571,31.12664
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",3,"benthic.juvenile",11585,11585,11585,"1997-09-13 09:00:00",-153.23165,57.00326,24.95954,"-153.23165:57.00326:-24.95954;","true",254.875,0,600,42.00893,0,11.44709,32.21057
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",3,"benthic.juvenile",11585,11585,11585,"1997-09-13 09:20:00",-153.23165,57.00326,24.95954,"-153.23165:57.00326:-24.95954;-153.23165:57.00326:-24.95954;","false",254.88889,0.01389,600,42.00893,0,11.44709,32.21057
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",3,"benthic.juvenile",11597,11597,11597,"1997-09-12 17:20:00",-144.57619,60.12283,48.90419,"-144.57619:60.12283:-48.90419;","true",254.22222,0,600,42.01477,0,11.82272,31.5744
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",3,"benthic.juvenile",11597,11597,11597,"1997-09-12 17:40:00",-144.57619,60.12283,48.90419,"-144.57619:60.12283:-48.90419;-144.57619:60.12283:-48.90419;","false",254.23611,0.01389,600,42.01477,0,11.82272,31.5744
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",11603,11603,11603,"1997-09-13 15:00:00",-155.21237,56.50628,45.10436,"-155.21237:56.50628:-45.10436;","true",255.125,0,600,42.01477,0,12.17536,32.37772
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",11603,11603,11603,"1997-09-13 15:20:00",-155.21237,56.50628,45.10436,"-155.21237:56.50628:-45.10436;-155.21237:56.50628:-45.10436;","false",255.13889,0.01389,600,42.01477,0,12.17536,32.37772
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",5,"benthic.juvenile",11637,11637,11637,"1997-09-12 22:40:00",-143.4165,60.04272,42.14524,"-143.4165:60.04272:-42.14524;","true",254.44444,0,600,42.01477,0,10.28088,31.8518
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",5,"benthic.juvenile",11637,11637,11637,"1997-09-12 23:00:00",-143.4165,60.04272,42.14524,"-143.4165:60.04272:-42.14524;-143.4165:60.04272:-42.14524;","false",254.45833,0.01389,600,42.01477,0,10.28088,31.8518
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",6,"benthic.juvenile",11701,11701,11701,"1997-09-12 10:40:00",-142.98659,60.06881,40.24192,"-142.98659:60.06881:-40.24192;","true",253.94444,0,600,42.01477,0,11.80582,31.52819
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",6,"benthic.juvenile",11701,11701,11701,"1997-09-12 11:00:00",-142.98659,60.06881,40.24192,"-142.98659:60.06881:-40.24192;-142.98659:60.06881:-40.24192;","false",253.95833,0.01389,600,42.01477,0,11.80582,31.52819
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",4,"benthic.juvenile",11732,11732,11732,"1997-09-11 11:20:00",-150.37913,59.4071,40.57482,"-150.37913:59.4071:-40.57482;","true",252.97222,0,600,42.01477,0,8.97099,32.13822
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",4,"benthic.juvenile",11732,11732,11732,"1997-09-11 11:40:00",-150.37913,59.4071,40.57482,"-150.37913:59.4071:-40.57482;-150.37913:59.4071:-40.57482;","false",252.98611,0.01389,600,42.01477,0,8.97099,32.13822
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",4,"benthic.juvenile",11768,11768,11768,"1997-09-12 19:20:00",-143.04384,60.07663,25.30398,"-143.04384:60.07663:-25.30398;","true",254.30556,0,600,42.00893,0,12.86088,31.25087
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",4,"benthic.juvenile",11768,11768,11768,"1997-09-12 19:40:00",-143.04384,60.07663,25.30398,"-143.04384:60.07663:-25.30398;-143.04384:60.07663:-25.30398;","false",254.31944,0.01389,600,42.00893,0,12.86088,31.25087
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",5,"benthic.juvenile",11772,11772,11772,"1997-09-10 20:40:00",-137.50555,58.54919,35.13746,"-137.50555:58.54919:-35.13746;","true",252.36111,0,600,42.01477,0,9.07872,32.10061
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",5,"benthic.juvenile",11772,11772,11772,"1997-09-10 21:00:00",-137.50555,58.54919,35.13746,"-137.50555:58.54919:-35.13746;-137.50555:58.54919:-35.13746;","false",252.375,0.01389,600,42.01477,0,9.07872,32.10061
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",10,"benthic.juvenile",11806,11806,11806,"1997-09-10 21:20:00",-155.54886,55.84245,18.61268,"-155.54886:55.84245:-18.61268;","true",252.38889,0,600,42.00893,0,11.51922,32.50808
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",10,"benthic.juvenile",11806,11806,11806,"1997-09-10 21:40:00",-155.54886,55.84245,18.61268,"-155.54886:55.84245:-18.61268;-155.54886:55.84245:-18.61268;","false",252.40278,0.01389,600,42.00893,0,11.51922,32.50808
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",5,"benthic.juvenile",11883,11883,11883,"1997-09-10 09:00:00",-160.13068,55.37611,45.1287,"-160.13068:55.37611:-45.1287;","true",251.875,0,600,42.37224,0,8.23871,31.93403
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",5,"benthic.juvenile",11883,11883,11883,"1997-09-10 09:20:00",-160.13068,55.37611,45.1287,"-160.13068:55.37611:-45.1287;-160.13068:55.37611:-45.1287;","false",251.88889,0.01389,600,42.37224,0,8.23871,31.93403
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",10,"benthic.juvenile",11894,11894,11894,"1997-09-10 12:00:00",-153.16805,56.45363,43.26681,"-153.16805:56.45363:-43.26681;","true",252,0,600,42.01477,0,8.62346,32.58225
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",10,"benthic.juvenile",11894,11894,11894,"1997-09-10 12:20:00",-153.16805,56.45363,43.26681,"-153.16805:56.45363:-43.26681;-153.16805:56.45363:-43.26681;","false",252.01389,0.01389,600,42.01477,0,8.63345,32.58123
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",9,"benthic.juvenile",11941,11941,11941,"1997-09-12 20:00:00",-148.63517,59.92304,47.52696,"-148.63517:59.92304:-47.52696;","true",254.33333,0,600,42.01477,0,8.76075,32.03628
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",9,"benthic.juvenile",11941,11941,11941,"1997-09-12 20:20:00",-148.63517,59.92304,47.52696,"-148.63517:59.92304:-47.52696;-148.63517:59.92304:-47.52696;","false",254.34722,0.01389,600,42.01477,0,8.76075,32.03628
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",6,"benthic.juvenile",11945,11945,11945,"1997-09-11 17:00:00",-155.15627,56.41653,23.93519,"-155.15627:56.41653:-23.93519;","true",253.20833,0,600,42.00893,0,11.79244,32.3663
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",6,"benthic.juvenile",11945,11945,11945,"1997-09-11 17:20:00",-155.15627,56.41653,23.93519,"-155.15627:56.41653:-23.93519;-155.15627:56.41653:-23.93519;","false",253.22222,0.01389,600,42.00893,0,11.79244,32.3663
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",11965,11965,11965,"1997-09-09 18:20:00",-139.81155,59.50289,36.75067,"-139.81155:59.50289:-36.75067;","true",251.26389,0,600,42.00893,0,12.16468,31.68135
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",11965,11965,11965,"1997-09-09 18:40:00",-139.81155,59.50289,36.75067,"-139.81155:59.50289:-36.75067;-139.81155:59.50289:-36.75067;","false",251.27778,0.01389,600,42.00893,0,12.16468,31.68135
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",3,"benthic.juvenile",12054,12054,12054,"1997-09-13 06:20:00",-146.58741,60.2468,49.51872,"-146.58741:60.2468:-49.51872;","true",254.76389,0,600,42.91118,0,8.4769,32.2919
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",3,"benthic.juvenile",12054,12054,12054,"1997-09-13 06:40:00",-146.58741,60.2468,49.51872,"-146.58741:60.2468:-49.51872;-146.58741:60.2468:-49.51872;","false",254.77778,0.01389,600,42.91118,0,8.4769,32.2919
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",4,"benthic.juvenile",12067,12067,12067,"1997-09-10 01:00:00",-152.37105,58.52856,22.77105,"-152.37105:58.52856:-22.77105;","true",251.54167,0,600,42.00893,0,9.82199,31.90118
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",4,"benthic.juvenile",12067,12067,12067,"1997-09-10 01:20:00",-152.37105,58.52856,22.77105,"-152.37105:58.52856:-22.77105;-152.37105:58.52856:-22.77105;","false",251.55556,0.01389,600,42.00893,0,9.82199,31.90118
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",12071,12071,12071,"1997-09-09 03:20:00",-141.56234,59.79695,46.04659,"-141.56234:59.79695:-46.04659;","true",250.63889,0,600,42.01477,0,11.83755,31.83647
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",12071,12071,12071,"1997-09-09 03:40:00",-141.56234,59.79695,46.04659,"-141.56234:59.79695:-46.04659;-141.56234:59.79695:-46.04659;","false",250.65278,0.01389,600,42.01477,0,11.83755,31.83647
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",10,"benthic.juvenile",12077,12077,12077,"1997-09-12 12:00:00",-142.59633,60.07487,34.19781,"-142.59633:60.07487:-34.19781;","true",254,0,600,42.00893,0,14.28513,30.85592
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",10,"benthic.juvenile",12077,12077,12077,"1997-09-12 12:20:00",-142.59633,60.07487,34.1989,"-142.59633:60.07487:-34.19781;-142.59633:60.07487:-34.1989;","false",254.01389,0.01389,600,42.00893,0,12.49855,31.41167
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",12094,12094,12094,"1997-09-11 04:20:00",-150.37859,59.40666,37.77698,"-150.37859:59.40666:-37.77698;","true",252.68056,0,600,42.00893,0,9.13142,32.11155
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",12094,12094,12094,"1997-09-11 04:40:00",-150.37859,59.40666,37.77698,"-150.37859:59.40666:-37.77698;-150.37859:59.40666:-37.77698;","false",252.69444,0.01389,600,42.00893,0,9.13142,32.11155
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",12100,12100,12100,"1997-09-15 00:40:00",-139.79071,59.61097,49.90237,"-139.79071:59.61097:-49.90237;","true",256.52778,0,600,43.8328,0,6.94268,32.46168
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",12100,12100,12100,"1997-09-15 01:00:00",-139.79071,59.61097,49.90237,"-139.79071:59.61097:-49.90237;-139.79071:59.61097:-49.90237;","false",256.54167,0.01389,600,43.8328,0,6.94268,32.46168
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",11,"benthic.juvenile",12183,12183,12183,"1997-09-12 12:40:00",-135.47464,56.8463,33.15248,"-135.47464:56.8463:-33.15248;","true",254.02778,0,600,42.00893,0,10.57514,32.04453
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",11,"benthic.juvenile",12183,12183,12183,"1997-09-12 13:00:00",-135.47464,56.8463,33.15248,"-135.47464:56.8463:-33.15248;-135.47464:56.8463:-33.15248;","false",254.04167,0.01389,600,42.00893,0,10.57514,32.04453
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",12189,12189,12189,"1997-09-11 04:40:00",-140.13499,59.7325,34.82607,"-140.13499:59.7325:-34.82607;","true",252.69444,0,600,42.01477,0,12.10187,31.62643
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",12189,12189,12189,"1997-09-11 05:00:00",-140.13499,59.7325,34.82607,"-140.13499:59.7325:-34.82607;-140.13499:59.7325:-34.82607;","false",252.70833,0.01389,600,42.01477,0,12.10187,31.62643
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",12250,12250,12250,"1997-09-13 01:20:00",-151.56022,59.1836,25.26133,"-151.56022:59.1836:-25.26133;","true",254.55556,0,600,42.00893,0,12.35231,31.55629
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",12250,12250,12250,"1997-09-13 01:40:00",-151.56022,59.1836,25.26133,"-151.56022:59.1836:-25.26133;-151.56022:59.1836:-25.26133;","false",254.56944,0.01389,600,42.00893,0,12.35231,31.55629
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",5,"benthic.juvenile",12281,12281,12281,"1997-09-10 11:40:00",-144.79808,60.2005,17.35799,"-144.79808:60.2005:-17.35799;","true",251.98611,0,600,42.00893,0,15.92038,29.71821
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",5,"benthic.juvenile",12281,12281,12281,"1997-09-10 12:00:00",-144.79808,60.2005,17.35799,"-144.79808:60.2005:-17.35799;-144.79808:60.2005:-17.35799;","false",252,0.01389,600,42.00893,0,15.92038,29.71821
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",5,"benthic.juvenile",12335,12335,12335,"1997-09-11 23:00:00",-152.70456,57.26905,36.1602,"-152.70456:57.26905:-36.1602;","true",253.45833,0,600,42.01477,0,11.52622,32.19042
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",5,"benthic.juvenile",12335,12335,12335,"1997-09-11 23:20:00",-152.70456,57.26905,36.1602,"-152.70456:57.26905:-36.1602;-152.70456:57.26905:-36.1602;","false",253.47222,0.01389,600,42.01477,0,11.52622,32.19042
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",12377,12377,12377,"1997-09-14 23:20:00",-152.16684,59.46688,49.8856,"-152.16684:59.46688:-49.8856;","true",256.47222,0,600,43.463,0,11.13405,31.71301
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",12377,12377,12377,"1997-09-14 23:40:00",-152.16684,59.46688,49.8856,"-152.16684:59.46688:-49.8856;-152.16684:59.46688:-49.8856;","false",256.48611,0.01389,600,43.463,0,11.13405,31.71301
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",6,"benthic.juvenile",12390,12390,12390,"1997-09-10 00:40:00",-150.37986,59.40711,36.33521,"-150.37986:59.40711:-36.33521;","true",251.52778,0,600,42.00893,0,8.90755,32.14712
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",6,"benthic.juvenile",12390,12390,12390,"1997-09-10 01:00:00",-150.37986,59.40711,36.33521,"-150.37986:59.40711:-36.33521;-150.37986:59.40711:-36.33521;","false",251.54167,0.01389,600,42.00893,0,8.90755,32.14712
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",12424,12424,12424,"1997-09-10 11:00:00",-144.40413,60.0342,30.0753,"-144.40413:60.0342:-30.0753;","true",251.95833,0,600,42.00893,0,13.88618,30.92523
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",12424,12424,12424,"1997-09-10 11:20:00",-144.40413,60.0342,30.0753,"-144.40413:60.0342:-30.0753;-144.40413:60.0342:-30.0753;","false",251.97222,0.01389,600,42.00893,0,13.88618,30.92523
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",12460,12460,12460,"1997-09-10 14:00:00",-140.28031,59.70236,20.80739,"-140.28031:59.70236:-20.80739;","true",252.08333,0,600,42.00893,0,14.07302,31.37823
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",12460,12460,12460,"1997-09-10 14:20:00",-140.28031,59.70236,20.80739,"-140.28031:59.70236:-20.80739;-140.28031:59.70236:-20.80739;","false",252.09722,0.01389,600,42.00893,0,14.07302,31.37823
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",8,"benthic.juvenile",12484,12484,12484,"1997-09-10 14:00:00",-152.22319,58.90059,37.17292,"-152.22319:58.90059:-37.17292;","true",252.08333,0,600,42.00893,0,9.38791,32.08252
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",8,"benthic.juvenile",12484,12484,12484,"1997-09-10 14:20:00",-152.22319,58.90059,37.17292,"-152.22319:58.90059:-37.17292;-152.22319:58.90059:-37.17292;","false",252.09722,0.01389,600,42.00893,0,9.38791,32.08252
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",12508,12508,12508,"1997-09-13 01:00:00",-154.64479,57.24377,25.69157,"-154.64479:57.24377:-25.69157;","true",254.54167,0,600,42.01477,0,11.95873,32.39542
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",12508,12508,12508,"1997-09-13 01:20:00",-154.64479,57.24377,25.69157,"-154.64479:57.24377:-25.69157;-154.64479:57.24377:-25.69157;","false",254.55556,0.01389,600,42.01477,0,11.95873,32.39542
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",10,"benthic.juvenile",12542,12542,12542,"1997-09-16 16:00:00",-152.39311,58.48594,49.56181,"-152.39311:58.48594:-49.56181;","true",258.16667,0,600,43.31837,0,10.33461,31.84523
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",10,"benthic.juvenile",12542,12542,12542,"1997-09-16 16:20:00",-152.39311,58.48594,49.56181,"-152.39311:58.48594:-49.56181;-152.39311:58.48594:-49.56181;","false",258.18056,0.01389,600,43.31837,0,10.33461,31.84523
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",8,"benthic.juvenile",12569,12569,12569,"1997-09-09 03:00:00",-137.50544,58.54916,31.291,"-137.50544:58.54916:-31.291;","true",250.625,0,600,42.00893,0,9.23207,32.08717
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",8,"benthic.juvenile",12569,12569,12569,"1997-09-09 03:20:00",-137.50544,58.54916,31.291,"-137.50544:58.54916:-31.291;-137.50544:58.54916:-31.291;","false",250.63889,0.01389,600,42.00893,0,9.23207,32.08717
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",7,"benthic.juvenile",12626,12626,12626,"1997-09-09 17:40:00",-136.53617,57.9018,28.10868,"-136.53617:57.9018:-28.10868;","true",251.23611,0,600,42.00893,0,11.01625,31.97283
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",7,"benthic.juvenile",12626,12626,12626,"1997-09-09 18:00:00",-136.53617,57.9018,28.10868,"-136.53617:57.9018:-28.10868;-136.53617:57.9018:-28.10868;","false",251.25,0.01389,600,42.00893,0,11.01625,31.97283
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",4,"benthic.juvenile",12659,12659,12659,"1997-09-10 14:40:00",-140.13486,59.73235,35.02397,"-140.13486:59.73235:-35.02397;","true",252.11111,0,600,42.01477,0,12.08444,31.63004
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",4,"benthic.juvenile",12659,12659,12659,"1997-09-10 15:00:00",-140.13486,59.73235,35.02397,"-140.13486:59.73235:-35.02397;-140.13486:59.73235:-35.02397;","false",252.125,0.01389,600,42.01477,0,12.08444,31.63004
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",10,"benthic.juvenile",12694,12694,12694,"1997-09-13 06:40:00",-160.34821,55.44158,45.24957,"-160.34821:55.44158:-45.24957;","true",254.77778,0,600,42.92906,0,6.64916,31.91573
