"start_typeName","start_depthzone","start_alongshorezone","end_typeName","end_depthzone","end_alongshorezone","typeName","id","parentID","origID","time","horizPos1","horizPos2","vertPos","track","alive","age","ageInStage","number","size","weight","temperature","salinity"
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",10,"benthic.juvenile",9175,9175,9175,"1997-09-13 13:00:00",-155.51851,56.11379,46.45825,"-155.51851:56.11379:-46.45825;-155.51851:56.11379:-46.45825;","false",255.04167,0.01389,600,42.01477,0,11.60304,32.53404
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",9179,9179,9179,"1997-09-11 23:40:00",-158.9098,55.93929,43.24651,"-158.9098:55.93929:-43.24651;","true",253.48611,0,600,42.01477,0,8.69743,31.82909
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",9179,9179,9179,"1997-09-12 00:00:00",-158.9098,55.93929,43.24651,"-158.9098:55.93929:-43.24651;-158.9098:55.93929:-43.24651;","false",253.5,0.01389,600,42.01477,0,8.69743,31.82909
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",9188,9188,9188,"1997-09-13 17:40:00",-147.82977,59.75502,39.88897,"-147.82977:59.75502:-39.88897;","true",255.23611,0,600,42.01477,0,11.15745,31.62063
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",9188,9188,9188,"1997-09-13 18:00:00",-147.82977,59.75502,39.88897,"-147.82977:59.75502:-39.88897;-147.82977:59.75502:-39.88897;","false",255.25,0.01389,600,42.01477,0,11.15745,31.62063
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",9195,9195,9195,"1997-09-11 08:40:00",-150.1719,59.54123,42.99144,"-150.1719:59.54123:-42.99144;","true",252.86111,0,600,42.01477,0,10.04673,31.82166
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",9195,9195,9195,"1997-09-11 09:00:00",-150.1719,59.54123,42.99144,"-150.1719:59.54123:-42.99144;-150.1719:59.54123:-42.99144;","false",252.875,0.01389,600,42.01477,0,10.04673,31.82166
"egg01","SpawningArea_300to600m",5,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",9198,9198,9198,"1997-09-14 10:00:00",-157.06454,56.57258,37.49231,"-157.06454:56.57258:-37.49231;","true",255.91667,0,600,42.00893,0,8.91997,31.97336
"egg01","SpawningArea_300to600m",5,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",9198,9198,9198,"1997-09-14 10:20:00",-157.06454,56.57258,37.49231,"-157.06454:56.57258:-37.49231;-157.06454:56.57258:-37.49231;","false",255.93056,0.01389,600,42.00893,0,8.91997,31.97336
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","OffshelfZone",10,"benthic.juvenile",9199,9199,9199,"1997-09-14 04:20:00",-151.72162,58.29073,46.71258,"-151.72162:58.29073:-46.71258;","true",255.68056,0,600,42.01477,0,10.37326,31.93677
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","OffshelfZone",10,"benthic.juvenile",9199,9199,9199,"1997-09-14 04:40:00",-151.72162,58.29073,46.71258,"-151.72162:58.29073:-46.71258;-151.72162:58.29073:-46.71258;","false",255.69444,0.01389,600,42.01477,0,10.37326,31.93677
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",9203,9203,9203,"1997-09-13 03:40:00",-155.03068,56.21344,33.76117,"-155.03068:56.21344:-33.76117;","true",254.65278,0,600,42.01477,0,11.34639,32.36565
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",9203,9203,9203,"1997-09-13 04:00:00",-155.03068,56.21344,33.76117,"-155.03068:56.21344:-33.76117;-155.03068:56.21344:-33.76117;","false",254.66667,0.01389,600,42.01477,0,11.34639,32.36565
"egg01","SpawningArea_300to600m",5,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",9213,9213,9213,"1997-09-13 03:20:00",-152.15226,57.62556,35.64087,"-152.15226:57.62556:-35.64087;","true",254.63889,0,600,42.00893,0,10.58639,32.15914
"egg01","SpawningArea_300to600m",5,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",9213,9213,9213,"1997-09-13 03:40:00",-152.15226,57.62556,35.64087,"-152.15226:57.62556:-35.64087;-152.15226:57.62556:-35.64087;","false",254.65278,0.01389,600,42.00893,0,10.58639,32.15914
"egg01","SpawningArea_300to600m",5,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",9220,9220,9220,"1997-09-13 19:00:00",-159.36169,55.07716,45.75071,"-159.36169:55.07716:-45.75071;","true",255.29167,0,600,42.01477,0,7.77392,32.07745
"egg01","SpawningArea_300to600m",5,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",9220,9220,9220,"1997-09-13 19:20:00",-159.36169,55.07716,45.75071,"-159.36169:55.07716:-45.75071;-159.36169:55.07716:-45.75071;","false",255.30556,0.01389,600,42.01477,0,7.77392,32.07745
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",9221,9221,9221,"1997-09-13 09:40:00",-156.2584,57.37082,32.41366,"-156.2584:57.37082:-32.41366;","true",254.90278,0,600,42.01477,0,11.3604,31.55166
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",9221,9221,9221,"1997-09-13 10:00:00",-156.2584,57.37082,32.41366,"-156.2584:57.37082:-32.41366;-156.2584:57.37082:-32.41366;","false",254.91667,0.01389,600,42.01477,0,11.3604,31.55166
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",9228,9228,9228,"1997-09-14 01:00:00",-155.0721,57.89723,29.2408,"-155.0721:57.89723:-29.2408;","true",255.54167,0,600,42.01477,0,10.3199,31.65389
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",9228,9228,9228,"1997-09-14 01:20:00",-155.0721,57.89723,29.2408,"-155.0721:57.89723:-29.2408;-155.0721:57.89723:-29.2408;","false",255.55556,0.01389,600,42.01477,0,10.3199,31.65389
"egg01","SpawningArea_300to600m",5,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",9255,9255,9255,"1997-09-11 05:00:00",-150.34657,59.42657,37.76901,"-150.34657:59.42657:-37.76901;","true",252.70833,0,600,42.00893,0,8.92514,32.14411
"egg01","SpawningArea_300to600m",5,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",9255,9255,9255,"1997-09-11 05:20:00",-150.34657,59.42657,37.76901,"-150.34657:59.42657:-37.76901;-150.34657:59.42657:-37.76901;","false",252.72222,0.01389,600,42.00893,0,8.92514,32.14411
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",10,"benthic.juvenile",9264,9264,9264,"1997-09-12 10:00:00",-152.27882,58.55053,48.60869,"-152.27882:58.55053:-48.60869;","true",253.91667,0,600,42.01477,0,9.31194,31.98769
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",10,"benthic.juvenile",9264,9264,9264,"1997-09-12 10:20:00",-152.27882,58.55053,48.60869,"-152.27882:58.55053:-48.60869;-152.27882:58.55053:-48.60869;","false",253.93056,0.01389,600,42.01477,0,9.31194,31.98769
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",9268,9268,9268,"1997-09-10 13:00:00",-152.29308,58.89736,39.16708,"-152.29308:58.89736:-39.16708;","true",252.04167,0,600,42.01477,0,9.34924,32.08765
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",9268,9268,9268,"1997-09-10 13:20:00",-152.29308,58.89736,39.16708,"-152.29308:58.89736:-39.16708;-152.29308:58.89736:-39.16708;","false",252.05556,0.01389,600,42.01477,0,9.34924,32.08765
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",9282,9282,9282,"1997-09-12 17:20:00",-149.55107,59.75538,38.61532,"-149.55107:59.75538:-38.61532;","true",254.22222,0,600,42.01477,0,8.308,32.30809
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",9282,9282,9282,"1997-09-12 17:40:00",-149.55107,59.75538,38.61532,"-149.55107:59.75538:-38.61532;-149.55107:59.75538:-38.61532;","false",254.23611,0.01389,600,42.01477,0,8.308,32.30809
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",9285,9285,9285,"1997-09-11 09:00:00",-160.05555,55.3161,33.02232,"-160.05555:55.3161:-33.02232;","true",252.875,0,600,42.00893,0,7.43202,32.145
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",9285,9285,9285,"1997-09-11 09:20:00",-160.05555,55.3161,33.02232,"-160.05555:55.3161:-33.02232;-160.05555:55.3161:-33.02232;","false",252.88889,0.01389,600,42.00893,0,7.43202,32.145
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",9286,9286,9286,"1997-09-10 18:20:00",-152.37159,58.52861,21.56397,"-152.37159:58.52861:-21.56397;","true",252.26389,0,600,42.00893,0,9.62226,31.93546
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",9286,9286,9286,"1997-09-10 18:40:00",-152.37159,58.52861,21.56397,"-152.37159:58.52861:-21.56397;-152.37159:58.52861:-21.56397;","false",252.27778,0.01389,600,42.00893,0,9.62226,31.93546
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",8,"benthic.juvenile",9292,9292,9292,"1997-09-13 19:20:00",-152.49017,58.61697,22.42225,"-152.49017:58.61697:-22.42225;","true",255.30556,0,600,42.00893,0,10.114,31.71659
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",8,"benthic.juvenile",9292,9292,9292,"1997-09-13 19:40:00",-152.49017,58.61697,22.42225,"-152.49017:58.61697:-22.42225;-152.49017:58.61697:-22.42225;","false",255.31944,0.01389,600,42.00893,0,10.114,31.71659
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","OffshelfZone",9,"benthic.juvenile",9298,9298,9298,"1997-09-11 00:40:00",-146.58258,60.25606,34.71672,"-146.58258:60.25606:-34.71672;","true",252.52778,0,600,42.01477,0,10.73373,31.6648
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","OffshelfZone",9,"benthic.juvenile",9298,9298,9298,"1997-09-11 01:00:00",-146.58258,60.25606,34.71672,"-146.58258:60.25606:-34.71672;-146.58258:60.25606:-34.71672;","false",252.54167,0.01389,600,42.01477,0,10.73373,31.6648
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",9,"benthic.juvenile",9301,9301,9301,"1997-09-10 04:20:00",-151.96393,59.25791,23.76627,"-151.96393:59.25791:-23.76627;","true",251.68056,0,600,42.00893,0,12.36184,31.52871
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",9,"benthic.juvenile",9301,9301,9301,"1997-09-10 04:40:00",-151.96393,59.25791,23.76627,"-151.96393:59.25791:-23.76627;-151.96393:59.25791:-23.76627;","false",251.69444,0.01389,600,42.00893,0,12.36184,31.52871
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",9304,9304,9304,"1997-09-18 20:00:00",-160.34768,55.39594,48.8949,"-160.34768:55.39594:-48.8949;","true",260.33333,0,600,43.97304,0,8.50954,31.78759
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",9304,9304,9304,"1997-09-18 20:20:00",-160.34768,55.39594,48.8949,"-160.34768:55.39594:-48.8949;-160.34768:55.39594:-48.8949;","false",260.34722,0.01389,600,43.97304,0,8.50954,31.78759
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",11,"benthic.juvenile",9305,9305,9305,"1997-09-13 21:00:00",-152.22298,58.90049,37.57005,"-152.22298:58.90049:-37.57005;","true",255.375,0,600,42.00893,0,9.40172,32.0796
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",11,"benthic.juvenile",9305,9305,9305,"1997-09-13 21:20:00",-152.22298,58.90049,37.57005,"-152.22298:58.90049:-37.57005;-152.22298:58.90049:-37.57005;","false",255.38889,0.01389,600,42.00893,0,9.40172,32.0796
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",10,"benthic.juvenile",9307,9307,9307,"1997-09-13 07:00:00",-154.70249,57.03761,46.43636,"-154.70249:57.03761:-46.43636;","true",254.79167,0,600,42.0907,0,11.37744,32.42819
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",10,"benthic.juvenile",9307,9307,9307,"1997-09-13 07:20:00",-154.70249,57.03761,46.43636,"-154.70249:57.03761:-46.43636;-154.70249:57.03761:-46.43636;","false",254.80556,0.01389,600,42.0907,0,11.37744,32.42819
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",9309,9309,9309,"1997-09-12 09:40:00",-152.29377,58.54881,45.58145,"-152.29377:58.54881:-45.58145;","true",253.90278,0,600,42.01477,0,9.49063,31.95941
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",9309,9309,9309,"1997-09-12 10:00:00",-152.29377,58.54881,45.58145,"-152.29377:58.54881:-45.58145;-152.29377:58.54881:-45.58145;","false",253.91667,0.01389,600,42.01477,0,9.49063,31.95941
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",9313,9313,9313,"1997-09-10 17:00:00",-155.14083,56.31859,29.45333,"-155.14083:56.31859:-29.45333;","true",252.20833,0,600,42.01477,0,11.3021,32.38035
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",9313,9313,9313,"1997-09-10 17:20:00",-155.14083,56.31859,29.45333,"-155.14083:56.31859:-29.45333;-155.14083:56.31859:-29.45333;","false",252.22222,0.01389,600,42.01477,0,11.3021,32.38035
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","DeepseaZone",0,"benthic.juvenile",9316,9316,9316,"1997-09-14 03:20:00",-154.28356,56.4114,35.43427,"-154.28356:56.4114:-35.43427;","true",255.63889,0,600,42.00893,0,11.55077,32.29713
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","DeepseaZone",0,"benthic.juvenile",9316,9316,9316,"1997-09-14 03:40:00",-154.28356,56.4114,35.43427,"-154.28356:56.4114:-35.43427;-154.28356:56.4114:-35.43427;","false",255.65278,0.01389,600,42.00893,0,11.55077,32.29713
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",8,"benthic.juvenile",9318,9318,9318,"1997-09-13 22:40:00",-151.44608,59.13371,28.97244,"-151.44608:59.13371:-28.97244;","true",255.44444,0,600,42.00893,0,10.15856,31.9358
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",8,"benthic.juvenile",9318,9318,9318,"1997-09-13 23:00:00",-151.44608,59.13371,28.97244,"-151.44608:59.13371:-28.97244;-151.44608:59.13371:-28.97244;","false",255.45833,0.01389,600,42.00893,0,10.15856,31.9358
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",9319,9319,9319,"1997-09-19 01:40:00",-152.88999,57.12897,45.05774,"-152.88999:57.12897:-45.05774;","true",260.56944,0,600,44.39648,0,10.50569,32.30088
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",9319,9319,9319,"1997-09-19 02:00:00",-152.88999,57.12897,45.05774,"-152.88999:57.12897:-45.05774;-152.88999:57.12897:-45.05774;","false",260.58333,0.01389,600,44.39648,0,10.50569,32.30088
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","IntermediateShelfZone",7,"benthic.juvenile",9324,9324,9324,"1997-09-11 20:00:00",-160.0556,55.31612,32.99085,"-160.0556:55.31612:-32.99085;","true",253.33333,0,600,42.00893,0,7.3705,32.12216
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","IntermediateShelfZone",7,"benthic.juvenile",9324,9324,9324,"1997-09-11 20:20:00",-160.0556,55.31612,32.99085,"-160.0556:55.31612:-32.99085;-160.0556:55.31612:-32.99085;","false",253.34722,0.01389,600,42.00893,0,7.3705,32.12216
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",9328,9328,9328,"1997-09-12 07:40:00",-153.87879,57.84842,49.72566,"-153.87879:57.84842:-49.72566;","true",253.81944,0,600,42.96485,0,8.15978,32.08443
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",9328,9328,9328,"1997-09-12 08:00:00",-153.87879,57.84842,49.72566,"-153.87879:57.84842:-49.72566;-153.87879:57.84842:-49.72566;","false",253.83333,0.01389,600,42.96485,0,8.15978,32.08443
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",9333,9333,9333,"1997-09-13 14:20:00",-152.15247,57.62548,35.93604,"-152.15247:57.62548:-35.93604;","true",255.09722,0,600,42.00893,0,10.56126,32.1702
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",9333,9333,9333,"1997-09-13 14:40:00",-152.15247,57.62548,35.93604,"-152.15247:57.62548:-35.93604;-152.15247:57.62548:-35.93604;","false",255.11111,0.01389,600,42.00893,0,10.56126,32.1702
"egg01","SpawningArea_300to600m",5,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",9334,9334,9334,"1997-09-13 05:00:00",-152.22316,58.90038,36.54839,"-152.22316:58.90038:-36.54839;","true",254.70833,0,600,42.00893,0,9.35446,32.0894
"egg01","SpawningArea_300to600m",5,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",9334,9334,9334,"1997-09-13 05:20:00",-152.22316,58.90038,36.54839,"-152.22316:58.90038:-36.54839;-152.22316:58.90038:-36.54839;","false",254.72222,0.01389,600,42.00893,0,9.35446,32.0894
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",9336,9336,9336,"1997-09-12 14:00:00",-147.3369,59.97897,49.56911,"-147.3369:59.97897:-49.56911;","true",254.08333,0,600,42.01477,0,9.22026,32.03441
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",9336,9336,9336,"1997-09-12 14:20:00",-147.3369,59.97897,49.56911,"-147.3369:59.97897:-49.56911;-147.3369:59.97897:-49.56911;","false",254.09722,0.01389,600,42.01477,0,9.22026,32.03441
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",9342,9342,9342,"1997-09-09 23:40:00",-144.59155,59.83737,25.79709,"-144.59155:59.83737:-25.79709;","true",251.48611,0,600,42.00893,0,13.43163,30.95403
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",9342,9342,9342,"1997-09-10 00:00:00",-144.59155,59.83737,25.79709,"-144.59155:59.83737:-25.79709;-144.59155:59.83737:-25.79709;","false",251.5,0.01389,600,42.00893,0,13.43163,30.95403
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",9344,9344,9344,"1997-09-14 02:40:00",-154.63863,56.29176,49.7998,"-154.63863:56.29176:-49.7998;","true",255.61111,0,600,44.05251,0,10.80481,32.36815
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",9344,9344,9344,"1997-09-14 03:00:00",-154.63863,56.29176,49.7998,"-154.63863:56.29176:-49.7998;-154.63863:56.29176:-49.7998;","false",255.625,0.01389,600,44.05251,0,10.80481,32.36815
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","DeepseaZone",0,"benthic.juvenile",9345,9345,9345,"1997-09-14 02:00:00",-152.27887,57.62661,16.27348,"-152.27887:57.62661:-16.27348;","true",255.58333,0,600,42.00893,0,11.8126,32.05166
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","DeepseaZone",0,"benthic.juvenile",9345,9345,9345,"1997-09-14 02:20:00",-152.27887,57.62661,16.27348,"-152.27887:57.62661:-16.27348;-152.27887:57.62661:-16.27348;","false",255.59722,0.01389,600,42.00893,0,11.8126,32.05166
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",9348,9348,9348,"1997-09-13 10:00:00",-151.87283,58.31664,34.932,"-151.87283:58.31664:-34.932;","true",254.91667,0,600,42.00893,0,10.84812,31.83502
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",9348,9348,9348,"1997-09-13 10:20:00",-151.87283,58.31664,34.932,"-151.87283:58.31664:-34.932;-151.87283:58.31664:-34.932;","false",254.93056,0.01389,600,42.00893,0,10.84812,31.83502
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","IntermediateShelfZone",10,"benthic.juvenile",9350,9350,9350,"1997-09-12 20:40:00",-152.40849,57.94375,35.8688,"-152.40849:57.94375:-35.8688;","true",254.36111,0,600,42.00893,0,9.99966,32.17319
